engine_id,role,target_month,pilot_window,evaluation_clock,required_sources,required_history,source_coverage,source_binding,lineage_status,evidence_class,PIT_status,future_information_status,reproducibility_status,readiness_status,blocker_code,evidence_reference
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-09,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-10,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-11,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2025-12,RETROSPECTIVE_VALIDATION_WINDOW,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2026-01,RETROSPECTIVE_FROZEN_OOS_TEST,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2026-02,RETROSPECTIVE_FROZEN_OOS_TEST,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2026-03,RETROSPECTIVE_FROZEN_OOS_TEST,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2026-04,RETROSPECTIVE_FROZEN_OOS_TEST,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2026-05,RETROSPECTIVE_FROZEN_OOS_TEST,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2026-06,RETROSPECTIVE_FROZEN_OOS_TEST,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2026-07,RETROSPECTIVE_FROZEN_OOS_TEST,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,locked through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,PASS,READY_PROVEN,NONE,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
BOCPD_RETURN_SUCCESSOR_V1,REGIME_BREAK_CONTEXT,2026-08,RETROSPECTIVE_FROZEN_OOS_TEST,COMPLETED_MONTH_UPDATE,"[""gold_axis_2026/core5_monthly.csv.gz.b64:gold_monthly""]",completed monthly levels from frozen development/validation/locked windows,through 2026-07,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_REPO_ARTIFACT,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,NOT_RUN,BLOCKED_CONTRACT,CELL_OUTSIDE_FROZEN_BOCPD_WINDOW,gold_axis_2026/bocpd_successor_v1/frozen_contract_v1.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-01,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-02,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-03,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-04,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-05,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-06,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-07,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-08,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-09,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-10,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-11,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2025-12,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2026-01,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2026-02,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2026-03,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2026-04,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2026-05,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2026-06,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2026-07,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_LEVEL,EMERGENCY_CONTEXT,2026-08,RETROSPECTIVE_FROZEN_OOS_TEST,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",target-month exact NY17 sequence and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
EMERGENCY_REVERSAL,EMERGENCY_CONTEXT,2025-01,RETROSPECTIVE_VALIDATION_WINDOW,CHRONOLOGICAL_TARGET_MONTH_NY17,"[""XAU_EOD_TWELVE_NY17"",""IMMUTABLE_PERMITTED_MONTHLY_REFERENCE""]",full target-month exact NY17 sequence from month start and positive origin-bounded reference,V145_IMMUTABLE_NY17_HISTORICAL_RECONSTRUCTION_ARTIFACT_COMPLETE,EXACT_GOVERNED_IDENTITY_ONLY,IMMUTABLE_GITHUB_ARTIFACT_LANE_WITH_TRUTHFUL_PROVIDER_RETRIEVAL,HISTORICAL_REPLAY,PASS,ZERO_FUTURE_INFORMATION_REQUIRED_NO_PERFORMANCE_INPUTS_READ,READY_FOR_FROZEN_ROLE_REPLAY,READY_TO_REPLAY,NONE_DATA_GAP_RESOLVED_REPLAY_PENDING,gold_axis_2026/data_pipeline/audits/historical_reconstruction_bundle_v145/historical_reconstruction_bundle_v145.json
